bundle_adjacency_voxels,dice_voxels,w_dice_voxels,volume_overlap,volume_overreach,dice_voxels_endpoints,w_dice_voxels_endpoints,volume_overlap_endpoints,volume_overreach_endpoints,density_correlation,density_correlation_endpoints,bundle_adjacency_streamlines,TCK,SUBID,btw,analysis
0.26960708562007,0.765167737330478,0.940749168395996,4370.854431152344,2682.856544494629,0.699472759226713,0.7879307270050041,1622.7612533569336,1394.4330368041992,0.604387672499489,0.32966345061132,1.274118661880493,L_Area_s32,S031,T01vsT02,AL_07
0.120142284767402,0.8786808009422851,0.9964656233787532,3041.658027648926,839.9216537475586,0.878453038674033,0.995038390159606,1296.5780868530271,358.8014831542969,0.9586890652723652,0.967335529076102,0.237599581480026,L_Area_s32,S032,T01vsT02,AL_07
0.170675705239191,0.8391608391608391,0.966715216636657,3914.197998046875,1500.4425659179688,0.8374164810690421,0.942193388938903,1533.0608825683594,595.2842788696289,0.768211230958868,0.78632452483349,0.856600284576416,L_Area_s32,S033,T01vsT02,AL_07
1.739044320158859,0.318745441283734,0.386726438999176,3563.551094055176,15232.753875732422,0.578260869565217,0.7724230289459221,1084.5590286254885,1581.9883575439453,0.0,0.139729526961871,6.652159214019775,L_Area_s32,S034,T01vsT02,AL_07
0.250378612340376,0.788306451612903,0.9865639209747312,3188.440452575684,1712.4616241455078,0.660194174757281,0.92389440536499,1109.0227661132812,1141.641082763672,0.9023344962159612,0.673805349070787,1.43119740486145,L_Area_s32,S035,T01vsT02,AL_07
0.217693115533564,0.791380999020568,0.961183965206146,3294.449981689453,1736.9253616333008,0.8201754385964911,0.9689304828643792,1524.9063034057615,668.6754913330078,0.72281815218959,0.916761250748324,0.590737223625183,L_Area_s32,S036,T01vsT02,AL_07
0.480497067447108,0.683107274969173,0.892061591148376,4517.636856079102,4191.453689575195,0.7893738140417451,0.965629696846008,1696.1524658203125,905.1582870483398,0.636857649047309,0.897050015756061,1.152662277221679,L_Area_s32,S037,T01vsT02,AL_07
0.108997493734335,0.889497716894977,0.997147262096405,3971.2800521850586,986.7040786743164,0.878411910669975,0.99243414402008,1443.3605117797852,399.5743789672852,0.96864530818953,0.9778574739197832,0.18401052057743,L_Area_s32,S038,T01vsT02,AL_07
0.110679019356511,0.8897959183673471,0.995911419391632,3555.396514892578,880.6945495605469,0.8753180661577601,0.991807341575622,1402.5876159667969,399.5743789672852,0.895754572281641,0.901226638915779,0.449004262685775,L_Area_s32,TOT7729F,T01vsT02,AL_07
0.075008498853715,0.926656848306332,0.998100996017456,12827.153022766111,2030.4902114868164,0.8888888888888881,0.9884035587310792,3848.9613647460938,962.2403411865234,0.976027264741846,0.9415102612847752,0.271374583244323,L_Area_10d,07CAMINO6124,T01vsT02,AL_07
0.077185002164153,0.9249138920780712,0.998663425445556,16423.32243347168,2666.5473861694336,0.9044943820224712,0.9937362670898432,5251.548980712891,1109.0227661132812,0.97242648287457,0.9570915424273572,0.277315914630889,L_Area_10d,26CAMINO3920,T01vsT02,AL_07
0.086400162403123,0.913325867861142,0.9977481365203852,16627.18691253662,3155.822135925293,0.871864406779661,0.9881561994552612,5243.394401550293,1541.215461730957,0.9839861278840892,0.939338351494947,0.239156052470207,L_Area_10d,41TPEF4693,T01vsT02,AL_07
0.098195697505522,0.9024067706955832,0.997097194194793,13911.712051391602,3009.039710998535,0.871320437342304,0.9838977456092832,4224.072006225586,1247.6506118774414,0.9485050640478572,0.882929700744665,0.518941819667816,L_Area_10d,S016,T01vsT02,AL_07
0.082406345119875,0.9185667752442992,0.997755229473114,12647.752281188965,2242.5092697143555,0.872393661384487,0.9889398217201232,4264.844902038574,1247.6506118774414,0.9699185912907552,0.947337132765536,0.37027633190155,L_Area_10d,S017,T01vsT02,AL_07
0.153875730767299,0.8554710356933871,0.990060031414032,11921.994735717772,4028.362106323242,0.8362369337979091,0.9762720465660092,3914.197998046875,1533.0608825683594,0.8568067478403271,0.846210746063475,1.081108689308166,L_Area_10d,S018,T01vsT02,AL_07
0.077744238731358,0.9231625835189312,0.9983074069023132,20280.43837738037,3375.9957733154297,0.8785158587672051,0.9886144995689392,5985.46110534668,1655.3795700073242,0.980101171277344,0.9441741620448972,0.282648414373397,L_Area_10d,S020,T01vsT02,AL_07
0.08165627763044,0.9192982456140352,0.9981190562248232,12818.998443603516,2250.663848876953,0.8847139197267291,0.989669442176818,4224.072006225586,1100.8681869506836,0.970768573587884,0.9380089189257912,0.276437997817993,L_Area_10d,S021,T01vsT02,AL_07
0.111939792793013,0.8906810035842291,0.996245741844177,12158.477531433104,2984.575973510742,0.8393782383419681,0.982962131500244,3963.125473022461,1516.751724243164,0.910689680071042,0.8614817781434231,0.779948115348815,L_Area_10d,S022,T01vsT02,AL_07
0.05281179834615,0.947188124464744,0.999219238758087,13528.446830749512,1508.5971450805664,0.929512006196746,0.995551824569702,4892.747497558594,742.0667037963867,0.99629138957945,0.973820703451418,0.041846476495265,L_Area_10d,S023,T01vsT02,AL_07
0.083639114059807,0.9165534112530572,0.998205423355102,13748.620468139648,2503.4558029174805,0.8690671031096561,0.9888969063758852,4330.081535339356,1304.732666015625,0.943701615265869,0.9321235487528,0.380456984043121,L_Area_10d,S024,T01vsT02,AL_07
0.071059456520491,0.9289368959636152,0.998850584030151,13324.58235168457,2038.644790649414,0.912366912366912,0.9948658943176272,4542.100593566895,872.5399703979492,0.978250345713031,0.9466819417421732,0.269664883613586,L_Area_10d,S025,T01vsT02,AL_07
0.087219912755416,0.913793103448275,0.99674767255783,17719.900520324707,3343.377456665039,0.8966521106259091,0.992661833763122,5023.220764160156,1157.9502410888672,0.956283789883846,0.951760365829788,0.297982484102249,L_Area_10d,S027,T01vsT02,AL_07
0.095455884636059,0.901970323522257,0.997431337833404,15118.589767456057,3286.2954025268555,0.8797886393659181,0.988554537296295,5430.949722290039,1484.1334075927734,0.9763965164198092,0.9443080131401932,0.248160362243652,L_Area_10d,S028,T01vsT02,AL_07
0.064531892071698,0.936134453781512,0.998717308044433,18168.402374267574,2478.9920654296875,0.9009900990099012,0.9919187426567072,5936.533630371094,1304.732666015625,0.977922754471872,0.948883270547723,0.327849090099334,L_Area_10d,S029,T01vsT02,AL_07
0.098477635852683,0.902790697674418,0.995615363121032,15828.03815460205,3408.6140899658203,0.89172932330827,0.9912067055702212,4835.66544342041,1174.2593994140625,0.9195089000169632,0.9182021009009752,0.521538913249969,L_Area_10d,S031,T01vsT02,AL_07
0.140664100805022,0.864805087088747,0.9886483550071712,12753.761810302734,3987.589210510254,0.8550855085508551,0.9811740517616272,3873.425102233887,1312.8872451782229,0.8920175170911571,0.904720009963465,0.9075765609741212,L_Area_10d,S032,T01vsT02,AL_07
0.076468744786762,0.9240986717267552,0.9985624551773072,15885.120208740234,2609.46533203125,0.8869936034115131,0.990071773529052,5088.4573974609375,1296.5780868530271,0.98181871979314,0.939300992349286,0.231037691235542,L_Area_10d,S033,T01vsT02,AL_07
0.095246601755104,0.905374368396876,0.99748283624649,16072.67552947998,3359.6866149902344,0.8490432317505311,0.984511852264404,4884.592918395996,1736.9253616333008,0.969035642271532,0.9040749088313892,0.5577479004859921,L_Area_10d,S034,T01vsT02,AL_07
0.071250722632133,0.928427193179268,0.9983854889869692,16871.82428741455,2601.3107528686523,0.8919667590027701,0.990808188915252,5251.548980712891,1272.1143493652344,0.966229250421104,0.949570785480466,0.280415683984756,L_Area_10d,S035,T01vsT02,AL_07
0.136622472231268,0.865347086701979,0.993698060512542,12655.906860351562,3938.661735534668,0.8115942028985501,0.97194230556488,4109.907897949219,1908.171524047852,0.943387757848911,0.8866397777039451,0.6248120069503781,L_Area_10d,S036,T01vsT02,AL_07
0.075462238205731,0.923278116826504,0.998320400714874,17271.398666381836,2870.411865234375,0.8938618925831201,0.99085795879364,5700.050834655762,1353.660140991211,0.9822029830316272,0.939349041964044,0.199387654662132,L_Area_10d,S037,T01vsT02,AL_07
0.078032612072643,0.9220578494148812,0.998158991336822,17026.761291503906,2878.5664443969727,0.8872936109117011,0.9903682470321652,5039.529922485352,1280.268928527832,0.970000171420037,0.949285612216312,0.166039377450943,L_Area_10d,S038,T01vsT02,AL_07
0.080786002916116,0.9191949534394712,0.9984524250030512,12476.506118774414,2193.581794738769,0.8824531516183981,0.9928343892097472,4224.072006225586,1125.3319244384766,0.977683677978271,0.954140168610703,0.339631468057632,L_Area_10d,TOT7729F,T01vsT02,AL_07
0.096110042349889,0.904002833864682,0.9966885447502132,10405.24301147461,2209.890953063965,0.881431767337807,0.9882426261901852,3212.904190063477,864.3853912353516,0.953764811613162,0.913971574800318,0.5122998952865601,L_Area_posterior_10p,07CAMINO6124,T01vsT02,AL_07
0.076871131092419,0.9234766178554552,0.998312592506408,15942.202262878418,2642.0836486816406,0.8808510638297871,0.988735318183898,5063.9936599731445,1369.9692993164062,0.94831669798531,0.9272346863571452,0.6978739500045771,L_Area_posterior_10p,26CAMINO3920,T01vsT02,AL_07
0.095767623706191,0.9066205533596832,0.995632290840148,14963.6527633667,3082.430923461914,0.895705521472392,0.991742730140686,4762.274230957031,1109.0227661132812,0.945580026628115,0.9446915516241232,0.483947575092315,L_Area_posterior_10p,41TPEF4693,T01vsT02,AL_07
0.094153897701283,0.905849582172702,0.997349619865417,13259.345718383787,2756.247756958008,0.852376980817347,0.984990119934082,4166.989952087402,1443.3605117797852,0.957403092508285,0.911130841990722,0.296562850475311,L_Area_posterior_10p,S016,T01vsT02,AL_07
0.122601600508219,0.881230769230769,0.992637991905212,11677.357360839844,3147.6675567626958,0.8643919510061241,0.9747269153594972,4028.362106323242,1263.9597702026367,0.85510968935936,0.7632627694594081,1.376390218734741,L_Area_posterior_10p,S017,T01vsT02,AL_07
0.107526128923791,0.8924015529672761,0.996271789073944,13120.717872619629,3163.9767150878906,0.8673550436854641,0.98652696609497,4452.40022277832,1361.8147201538086,0.966054823002465,0.945212343481446,0.224664449691772,L_Area_posterior_10p,S018,T01vsT02,AL_07
0.155090106328225,0.852232236428421,0.988516449928283,16578.259437561035,5748.978309631348,0.8588548601864181,0.98251336812973,5259.703559875488,1728.7707824707031,0.8263329018337251,0.812446234487817,1.7339977025985711,L_Area_posterior_10p,S020,T01vsT02,AL_07
0.090182981236344,0.9083969465648852,0.997929275035858,9703.949203491213,1957.0989990234373,0.8823529411764701,0.990773260593414,2813.3298110961914,750.2212829589844,0.9667085009231112,0.917775383304156,0.261566847562789,L_Area_posterior_10p,S021,T01vsT02,AL_07
0.105272685822836,0.8935406698564591,0.996855378150939,12182.941268920898,2903.0301818847656,0.8668407310704961,0.987224042415618,4060.980422973633,1247.6506118774414,0.950401511443235,0.8466925528954161,0.8268655538558961,L_Area_posterior_10p,S022,T01vsT02,AL_07
0.046500584112713,0.9534883720930232,0.999381959438324,13707.84757232666,1337.3509826660156,0.94021294021294,0.997475624084472,4680.728439331055,595.2842788696289,0.99372749673693,0.9766301978177292,0.14225848019123,L_Area_posterior_10p,S023,T01vsT02,AL_07
0.095660541627998,0.905008635578583,0.996307909488678,12818.998443603516,2691.0111236572266,0.865608465608465,0.9856244325637812,3335.2228775024414,1035.6315536499023,0.913341637632692,0.8809278873748131,0.509885191917419,L_Area_posterior_10p,S024,T01vsT02,AL_07
0.081670928616633,0.920230263157894,0.9973421096801752,9124.974082946776,1581.9883575439453,0.8984830805134181,0.990456998348236,3139.5129776000977,709.4483871459961,0.959902291288325,0.928855000299794,0.378414452075958,L_Area_posterior_10p,S025,T01vsT02,AL_07
0.104617079155185,0.8990160538581041,0.995949864387512,14156.349426269531,3180.285873413086,0.8509090909090911,0.9788911342620852,3816.343048095703,1337.3509826660156,0.9416621983911552,0.922002882031966,0.7576860189437861,L_Area_posterior_10p,S027,T01vsT02,AL_07
0.072458977453309,0.926533703610199,0.9982860684394832,14963.6527633667,2372.982536315918,0.8956127080181541,0.992078006267547,4827.5108642578125,1125.3319244384766,0.9729169057946592,0.9321570796946532,0.469679117202758,L_Area_posterior_10p,S028,T01vsT02,AL_07
0.070258661768578,0.9303201506591332,0.9985210895538332,18127.62947845459,2715.4748611450195,0.9034749034749032,0.993383169174194,5724.514572143555,1223.1868743896484,0.983112179803716,0.9522721043115172,0.180720880627632,L_Area_posterior_10p,S029,T01vsT02,AL_07
0.104898453899355,0.897224306076519,0.99396812915802,14629.315017700195,3351.5320358276367,0.8611987381703471,0.975803196430206,4452.40022277832,1435.2059326171875,0.9300920918406352,0.89052223070401,0.5972243547439571,L_Area_posterior_10p,S031,T01vsT02,AL_07
0.096475602050588,0.9021592442645072,0.997008502483367,10902.672340393066,2364.8279571533203,0.8828213879408411,0.9901574850082392,3163.9767150878906,839.9216537475586,0.975064511384321,0.9557305116559892,0.279511541128158,L_Area_posterior_10p,S032,T01vsT02,AL_07
0.129882903319367,0.881542699724517,0.9931982755661012,10437.861328125,2805.1752319335938,0.8321884200196271,0.9681780338287352,3457.5415649414062,1394.4330368041992,0.978832318332866,0.9118775814641872,0.552786469459533,L_Area_posterior_10p,S033,T01vsT02,AL_07
0.16076720494629,0.864306784660766,0.984168410301208,14335.75016784668,4501.327697753906,0.7913779830638951,0.9268311262130732,4191.453689575195,2209.890953063965,0.938920666617935,0.8570763276773301,0.968422293663024,L_Area_posterior_10p,S034,T01vsT02,AL_07
0.14253679012089,0.873817887057552,0.9911661744117732,13185.95450592041,3808.1884689331055,0.8269381362568521,0.9629265666007992,4305.6177978515625,1802.161994934082,0.970303520339107,0.8951860790790971,0.396555632352829,L_Area_posterior_10p,S035,T01vsT02,AL_07
0.131379306007569,0.885533071579583,0.992340207099914,11954.613052368164,3090.585502624512,0.7991967871485941,0.960306942462921,3245.522506713867,1630.9158325195312,0.9411129787253172,0.8135529693034751,0.307886183261871,L_Area_posterior_10p,S036,T01vsT02,AL_07
0.083078646061568,0.9166215484569572,0.997877657413482,13805.702522277832,2511.610382080078,0.905564924114671,0.9926094412803652,4379.009010314941,913.3128662109376,0.9805977420184152,0.955512679234718,0.269005358219146,L_Area_posterior_10p,S037,T01vsT02,AL_07
0.081376939884814,0.920617420066152,0.998326301574707,13618.147201538086,2348.518798828125,0.8741007194244601,0.989829003810882,3963.125473022461,1141.641082763672,0.977159490415886,0.950211350274984,0.243318676948547,L_Area_posterior_10p,S038,T01vsT02,AL_07
0.122972542150951,0.8797468354430381,0.9953125119209292,11334.865036010742,3098.7400817871094,0.859245630174793,0.9828570485115052,3808.1884689331055,1247.6506118774414,0.943517105376193,0.9283807726503792,0.5212830901145931,L_Area_posterior_10p,TOT7729F,T01vsT02,AL_07
0.102116788833174,0.895745675549322,0.997288882732391,7812.086837768555,1818.4711532592771,0.875154511742892,0.989733397960662,2886.7210235595703,823.6124954223633,0.975413634298596,0.951318364200565,0.271898210048675,L_Area_anterior_10p,07CAMINO6124,T01vsT02,AL_07
0.092759389271412,0.909279061745429,0.995835661888122,10747.735336303713,2144.654319763184,0.8831168831168831,0.988773763179779,3604.323989868164,954.0857620239258,0.95605810840496,0.9447050069909232,0.339678883552551,L_Area_anterior_10p,26CAMINO3920,T01vsT02,AL_07
0.118750249261209,0.8841354723707661,0.994724810123443,12134.013793945312,3180.285873413086,0.886666666666666,0.9909701347351072,3253.677085876465,831.7670745849609,0.961470336938006,0.947057053558303,0.42014867067337,L_Area_anterior_10p,41TPEF4693,T01vsT02,AL_07
0.091979260599842,0.906353286816011,0.9973511695861812,10062.750686645508,2079.4176864624023,0.8764845605700711,0.990150928497314,3009.039710998535,848.0762329101562,0.918871260655892,0.8948262462198211,0.53736937046051,L_Area_anterior_10p,S016,T01vsT02,AL_07
0.085028045239359,0.915110356536502,0.996683835983276,8790.636337280273,1630.9158325195312,0.8678720445062581,0.988828122615814,2544.2286987304688,774.6850204467773,0.940618445038568,0.909759325191602,0.521220266819,L_Area_anterior_10p,S017,T01vsT02,AL_07
0.090100427489445,0.909157241882524,0.997272670269012,10160.60563659668,2030.4902114868164,0.8907388137356921,0.993800580501556,3490.159881591797,856.2308120727539,0.9656235538186092,0.933834114534476,0.325214147567749,L_Area_anterior_10p,S018,T01vsT02,AL_07
0.070074532466924,0.9303652968036532,0.998645484447479,13291.96403503418,1989.717315673828,0.8734538534728831,0.990752696990966,3742.951835632324,1084.5590286254885,0.967043501067774,0.942292773930916,0.381880193948745,L_Area_anterior_10p,S020,T01vsT02,AL_07
0.07158435413831,0.92799412196914,0.998462259769439,10299.23348236084,1598.2975158691406,0.91063829787234,0.993059396743774,3490.159881591797,684.9846496582031,0.943236389379368,0.9003723880067941,0.468879461288452,L_Area_anterior_10p,S021,T01vsT02,AL_07
0.083050504531906,0.917286652078774,0.998215496540069,8545.998962402344,1541.215461730957,0.887307236061684,0.9925424456596372,3049.8126068115234,774.6850204467773,0.970518617505682,0.9486641969449712,0.361169874668121,L_Area_anterior_10p,S022,T01vsT02,AL_07
0.054382938404424,0.945556445156124,0.999369323253631,9630.557991027832,1109.0227661132812,0.929545454545454,0.996966123580932,3335.2228775024414,505.5839080810547,0.996111753405854,0.9827260748252272,0.049160432070493,L_Area_anterior_10p,S023,T01vsT02,AL_07
